종목명,종목코드,DART점수,Tier1발동,Tier1,호재내역,악재내역,최근공시,공시건수
노블엠앤비,106520,-20,🚨 YES,주요사항보고서(감자결정),,주요사항보고서(감자결정)(-20),2026-09-02: 주요사항보고서(감자결정) | 2026-08-12: 주주총회소집공고,2
유니슨,018000,-20,🚨 YES,주권매매거래정지              (단일판매공급계약),단일판매ㆍ공급계약체결              (+5) | 단일판매ㆍ공급계약체결              (+5),주권매매거래정지              (단일판매공급계약)(-30),2026-09-08: 의결권대리행사권유참고서류 | 2026-09-08: 주주총회소집공고 | 2026-09-08: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-08: [기재정정]주식병합결정               | 2026-09-08: 전환가액의조정              (제18회차),16
이엠앤아이,083470,-20,🚨 YES,주요사항보고서(유상증자결정),,[기재정정]최대주주변경을수반하는주식양수도계약체결              (-5) | 주요사항보고서(유상증자결정)(-15),2026-09-07: 의결권대리행사권유참고서류 | 2026-09-07: 주주총회소집공고 | 2026-09-07: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-09-04: 주식등의대량보유상황보고서(일반),14
엔시트론,101400,-20,🚨 YES,주요사항보고서(유상증자결정),,최대주주변경              (-5) | 주요사항보고서(유상증자결정)(-15),2026-09-03: 최대주주변경               | 2026-09-03: 증권발행결과(자율공시)               | 2026-08-28: 독립이사의선임ㆍ해임또는중도퇴임에관한신고 | 2026-08-28: 임시주주총회결과               | 2026-08-14: 반기보고서 (2026.06),10
리파인,377450,-20,OK,,,최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | 최대주주변경을수반하는주식담보제공계약체결              (-5),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-27: 최대주주변경을수반하는주식담보제공계약체결               | 2026-08-27: 최대주주변경을수반하는주식담보제공계약해제ㆍ취소등               | 2026-08-25: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-25: 최대주주변경을수반하는주식담보제공계약체결              ,8
테라사이언스,073640,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-02: [기재정정]타법인주식및출자증권처분결정(자율공시)               | 2026-09-02: [기재정정]타법인주식및출자증권처분결정              (철회) | 2026-09-02: [기재정정]주요사항보고서(타법인주식및출자증권양도결정) | 2026-09-01: 합병등종료보고서(자산양수도) | 2026-08-31: [기재정정]주요사항보고서(유형자산양도결정),12
솔루엠,248070,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-28: 최대주주등소유주식변동신고서               | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-14: [기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항)               | 2026-08-14: 기업설명회(IR)개최(안내공시)              ,10
레이,228670,-15,OK,,,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등              (-5) | [기재정정]최대주주변경을수반하는주식양수도계약체결              (-5) | 최대주주변경을수반하는주식양수도계약체결              (-5),2026-09-01: 주주총회소집공고 | 2026-09-01: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-18: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: [기재정정]주식등의대량보유상황보고서(일반),9
한탑,002680,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 증권발행결과(자율공시)              (제3자배정 유상증자) | 2026-08-20: 주요사항보고서(유상증자결정) | 2026-08-14: [기재정정]벌금등의부과              ,10
아이오케이이엔엠,078860,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-04: [기재정정]주주총회소집결의               | 2026-08-31: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),3
피노,033790,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-07: 증권발행결과(자율공시)              (제3자배정 유상증자) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),3
퀀텀레일,070300,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-27: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-14: 파생상품거래손실발생               | 2026-08-14: 반기보고서 (2026.06),3
애경케미칼,161000,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-31: [기재정정]타법인주식및출자증권취득결정               | 2026-08-31: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-08-14: 대표이사(대표집행임원)변경(안내공시)               | 2026-08-14: 임시주주총회결과              ,7
GRT,900290,-15,🚨 YES,[첨부정정]주요사항보고서(유상증자결정),,[첨부정정]주요사항보고서(유상증자결정)(-15),2026-09-03: [첨부정정]주요사항보고서(유상증자결정) | 2026-09-01: 타인에대한담보제공결정(자회사의 주요경영사항)               | 2026-09-01: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-09-01: 타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-09-01: 타인에대한채무보증결정(자회사의 주요경영사항)              ,5
뷰노,338220,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-09-04: 합병등종료보고서(자산양수도) | 2026-08-28: 증권신고서(지분증권) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-26: 전환사채(해외전환사채포함)발행후만기전사채취득              ,6
엠투엔,033310,-15,OK,,,[기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5) | [기재정정]최대주주변경을수반하는주식담보제공계약체결              (-5),2026-09-07: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-25: 주식등의대량보유상황보고서(일반) | 2026-08-18: [기재정정]최대주주변경을수반하는주식담보제공계약체결               | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),7
삼성FN리츠,448730,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 특수관계인의유상증자참여 | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-26: 주주명부폐쇄기간또는기준일설정              ,16
에코프로,086520,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-09-02: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-08-27: 특수관계인에대한자금대여 | 2026-08-27: 대규모기업집단현황공시[분기별공시(대표회사용)],9
삼부토건,001470,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-08: [기재정정]주요사항보고서(영업정지) | 2026-09-08: [기재정정]주요사항보고서(유상증자결정) | 2026-09-07: 주주명부폐쇄기간또는기준일설정               | 2026-09-07: 주주총회소집결의               | 2026-09-01: [기재정정]사업보고서 (2025.12),11
HLB제약,047920,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-08: [기재정정]투자설명서 | 2026-09-08: [발행조건확정]증권신고서(지분증권) | 2026-09-08: [기재정정]주요사항보고서(유상증자결정) | 2026-09-08: 유상증자최종발행가액확정               | 2026-09-03: 주식등의대량보유상황보고서(일반),16
아이엠티,451220,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-07: 주식등의대량보유상황보고서(약식) | 2026-08-31: 신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              (제4회차) | 2026-08-28: 증권발행결과(자율공시)              (제6회차 CB) | 2026-08-20: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),5
시지트로닉스,429270,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-07: 주식등의대량보유상황보고서(일반) | 2026-09-04: 소액공모공시서류(지분증권) | 2026-09-04: 주요사항보고서(유상증자결정) | 2026-08-14: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06),5
노드메이슨,317860,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 전환가액의조정              (제1회차) | 2026-08-26: [기재정정]주요사항보고서(전환사채권발행결정),3
삼성제약,001360,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-02: 주요사항보고서(전환사채권발행결정) | 2026-08-25: 주식등의대량보유상황보고서(약식) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: 주요사항보고서(자기전환사채만기전취득결정),4
엠엑스온,347890,-15,🚨 YES,유상증자결정(자율공시)(종속회사의주요경영사항)              ,,유상증자결정(자율공시)(종속회사의주요경영사항)              (-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-10: 타법인주식및출자증권취득결정(자율공시)               | 2026-08-10: 유상증자결정(자율공시)(종속회사의주요경영사항)              ,3
에코글로우,159910,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-26: 주요사항보고서(유상증자결정) | 2026-08-21: 주요사항보고서(자기전환사채매도결정) | 2026-08-14: 반기보고서 (2026.06),3
엠엑스로보틱스,007820,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 주식등의대량보유상황보고서(일반) | 2026-08-24: 증권발행결과(자율공시)               | 2026-08-13: 반기보고서 (2026.06) | 2026-08-10: 주요사항보고서(유상증자결정),5
유티아이,179900,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-09-08: 대표이사변경               | 2026-09-08: 금전대여결정               | 2026-09-07: [기재정정]주주총회소집결의              (임시주주총회) | 2026-09-07: 전환가액의조정              (제3회차) | 2026-08-24: [기재정정]주주총회소집결의              (임시주주총회),15
아이텍,119830,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-11: 전환가액의조정              ,3
에코프로비엠,247540,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-08: 주식등의대량보유상황보고서(일반) | 2026-09-04: 기업설명회(IR)개최               | 2026-09-04: 기업설명회(IR)개최               | 2026-09-02: 권리락              (유상증자) | 2026-09-02: 투자설명서,17
핑거스토리,417180,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-31: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주식등의대량보유상황보고서(일반) | 2026-08-25: 증권발행결과(자율공시)               | 2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-13: 반기보고서 (2026.06),7
파인디앤씨,049120,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-07: 주요사항보고서(유상증자결정) | 2026-08-24: 주식등의대량보유상황보고서(일반) | 2026-08-19: 공개매수결과보고서 | 2026-08-14: 반기보고서 (2026.06),4
신화프리텍,095190,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-01: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),2
진코스텍,250030,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-27: 주요사항보고서(유상증자결정) | 2026-08-27: 증권신고서(지분증권) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-12: [첨부추가]기타주요경영사항(자율공시)              ,4
씨피시스템,413630,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-03: 증권발행결과(자율공시)              (제2회차 CB) | 2026-08-26: 주요사항보고서(전환사채권발행결정) | 2026-08-24: 주요사항보고서(유형자산양수결정) | 2026-08-13: 반기보고서 (2026.06),4
일월지엠엘,178780,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-28: 주요사항보고서(유상증자결정) | 2026-08-20: 임시주주총회결과               | 2026-08-19: 주식등의대량보유상황보고서(일반) | 2026-08-13: 반기보고서 (2026.06),5
엑스페릭스,317770,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-24: 전환가액의조정              (제4회차) | 2026-08-18: [기재정정]주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),3
엔젠바이오,354200,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: [기재정정]투자설명서 | 2026-09-07: [발행조건확정]증권신고서(지분증권) | 2026-09-07: [기재정정]주요사항보고서(유상증자결정) | 2026-09-07: 유상증자최종발행가액확정               | 2026-09-04: 효력발생안내( 2026.8.20. 제출 증권신고서(지분증권) ),11
비케이홀딩스,050090,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-03: 주요사항보고서(유상증자결정) | 2026-09-03: 의결권대리행사권유참고서류 | 2026-09-03: 주주총회소집공고 | 2026-09-03: [기재정정]주주총회소집결의              (임시주주총회) | 2026-08-14: 반기보고서 (2026.06),8
네이처셀,007390,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-26: 타법인주식및출자증권취득결정               | 2026-08-26: 유상증자결정(종속회사의주요경영사항)               | 2026-08-14: 반기보고서 (2026.06),3
HD건설기계,267270,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-31: 유상증자결정(종속회사의주요경영사항)               | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 동일인등출자계열회사와의상품ㆍ용역거래변경 | 2026-08-13: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,7
아이티센씨티에스,031820,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-03: 주식등의대량보유상황보고서(일반) | 2026-09-03: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-31: 주요사항보고서(전환사채권발행결정) | 2026-08-13: 반기보고서 (2026.06),4
MDS스피어,009810,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-04: 최대주주등소유주식변동신고서               | 2026-09-04: 주식등의대량보유상황보고서(일반) | 2026-08-27: 유상증자또는주식관련사채등의발행결과(자율공시)              ,8
오가닉티코스메틱,900300,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-04: 임시주주총회결과               | 2026-08-31: 반기보고서 (2026.06) | 2026-08-20: 주주총회소집공고 | 2026-08-20: 주요사항보고서(유상증자결정) | 2026-08-20: [기재정정]주주총회소집결의              ,5
알엔투테크놀로지,148250,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-08: 주요사항보고서(자기전환사채만기전취득결정) | 2026-09-03: [기재정정]타법인주식및출자증권처분결정               | 2026-09-01: 소송등의판결ㆍ결정              (경영권 분쟁 소송)(임시총회소집허가) | 2026-08-31: 임시주주총회결과               | 2026-08-28: [기재정정]주요사항보고서(유상증자결정),13
HLB이노베이션,024850,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-08: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-08: 단기차입금감소결정(자율공시)               | 2026-09-07: 증권발행결과(자율공시)               | 2026-09-04: 합병등종료보고서(자산양수도) | 2026-09-04: 주식등의대량보유상황보고서(일반),17
클로봇,466100,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서,19
큐브엔터,182360,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-31: [기재정정]주요사항보고서(유상증자결정) | 2026-08-13: 반기보고서 (2026.06) | 2026-08-13: 전환사채(해외전환사채포함)발행후만기전사채취득              ,3
삼성바이오로직스,207940,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-07: 최대주주등소유주식변동신고서               | 2026-09-03: [기재정정]기업설명회(IR)개최(안내공시)               | 2026-08-31: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: 주주명부폐쇄기간또는기준일설정              ,11
에이럭스,475580,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-08-18: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-08-18: [기재정정]타법인주식및출자증권취득결정               | 2026-08-18: [기재정정]타법인주식및출자증권처분결정               | 2026-08-14: [기재정정]반기보고서 (2026.06) | 2026-08-14: 반기보고서 (2026.06),5
KX하이텍,052900,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-08: 주식등의대량보유상황보고서(약식) | 2026-08-27: 증권발행결과(자율공시)               | 2026-08-19: 금전대여결정(자율공시)               | 2026-08-19: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),5
풍원정밀,371950,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-01: 주식등의대량보유상황보고서(일반) | 2026-08-31: 단기차입금감소결정(자율공시)               | 2026-08-24: [기재정정]반기보고서 (2026.06) | 2026-08-24: 소액공모실적보고서 | 2026-08-24: 증권발행결과(자율공시)              ,9
계양전기,012200,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: 유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-09-01: [기재정정]투자설명서 | 2026-09-01: [발행조건확정]증권신고서(지분증권) | 2026-09-01: [기재정정]주요사항보고서(유상증자결정) | 2026-09-01: 유상증자신주발행가액(안내공시)              ,11
스타코링크,060240,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-08-26: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: 반기보고서 (2026.06),2
경남제약,053950,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: [기재정정]증권신고서(지분증권) | 2026-09-07: [기재정정]주주명부폐쇄기간또는기준일설정               | 2026-09-07: [기재정정]주요사항보고서(유상증자결정) | 2026-08-20: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06),6
쌍방울,102280,-15,🚨 YES,[기재정정]주요사항보고서(전환사채권발행결정),,[기재정정]주요사항보고서(전환사채권발행결정)(-15),2026-08-14: 반기보고서 (2026.06) | 2026-08-14: [기재정정]주요사항보고서(전환사채권발행결정),2
큐리언트,115180,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-07: 기업설명회(IR)개최               | 2026-09-04: 기업설명회(IR)개최               | 2026-09-04: 증권신고서(지분증권) | 2026-09-04: 주요사항보고서(유상증자결정) | 2026-08-18: [기재정정]투자판단관련주요경영사항(임상시험계획승인신청등결정)              (만성 이식편대숙주질환 환자 대상 Q702 단독치료요법의 스페인 임상 제1b상 임상시험계획 승인),6
코아시아,045970,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-14: 반기보고서 (2026.06) | 2026-08-13: 유상증자결정(종속회사의주요경영사항)              ,3
핑거,163730,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-08-31: 타법인주식및출자증권취득결정(종속회사의주요경영사항)               | 2026-08-31: 증권발행결과(자율공시)               | 2026-08-28: 주식등의대량보유상황보고서(약식) | 2026-08-24: [기재정정]주요사항보고서(타법인주식및출자증권양수결정) | 2026-08-21: 주요사항보고서(전환사채권발행결정),9
동방,004140,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-02: 주식등의대량보유상황보고서(약식) | 2026-08-28: 유상증자또는주식관련사채등의발행결과(자율공시)               | 2026-08-20: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),4
SKC,011790,-15,🚨 YES,유상증자결정(종속회사의주요경영사항)              ,,유상증자결정(종속회사의주요경영사항)              (-15),2026-09-04: 타법인주식및출자증권취득결정               | 2026-08-27: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-27: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-21: 유상증자결정(종속회사의주요경영사항)               | 2026-08-14: 반기보고서 (2026.06),7
SG,255220,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-07: 유상증자또는주식관련사채등의청약결과(자율공시)               | 2026-09-01: [기재정정]투자설명서 | 2026-09-01: [발행조건확정]증권신고서(지분증권) | 2026-09-01: [첨부정정]증권신고서(지분증권) | 2026-09-01: [기재정정]주요사항보고서(유상증자결정),13
AK홀딩스,006840,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-09-07: 주식등의대량보유상황보고서(일반) | 2026-08-31: [기재정정]타법인주식및출자증권취득결정(자회사의 주요경영사항)               | 2026-08-31: [기재정정]유상증자결정(종속회사의주요경영사항)               | 2026-08-31: [기재정정]유형자산처분결정(자회사의 주요경영사항)               | 2026-08-26: 특수관계인에대한출자,12
상지건설,042940,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-04: [기재정정]증권신고서(지분증권) | 2026-09-04: [기재정정]주요사항보고서(유상증자결정) | 2026-08-14: [첨부추가]반기보고서 (2026.06) | 2026-08-18: [기재정정]반기보고서 (2026.06) | 2026-08-14: [기재정정]반기보고서 (2026.06),5
아이에이,038880,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-04: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-27: 정정신고서제출요구( 2026.08.18. 제출 증권신고서(지분증권) ) | 2026-08-21: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-18: 주주명부폐쇄기간또는기준일설정              ,10
LIG디펜스앤에어로스페이스,079550,-15,🚨 YES,[기재정정]주요사항보고서(유상증자결정),,[기재정정]주요사항보고서(유상증자결정)(-15),2026-09-04: [기재정정]주요사항보고서(유상증자결정) | 2026-09-01: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 주식등의대량보유상황보고서(일반) | 2026-08-28: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-14: [첨부추가]반기보고서 (2026.06),8
에이프로젠바이오로직스,003060,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-09-03: 주요사항보고서(유상증자결정) | 2026-09-02: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-09-02: 주식등의대량보유상황보고서(일반) | 2026-09-02: 주식등의대량보유상황보고서(약식) | 2026-08-21: 주식등의대량보유상황보고서(일반),7
제이아이테크,417500,-15,🚨 YES,주요사항보고서(유상증자결정),,주요사항보고서(유상증자결정)(-15),2026-08-14: 주요사항보고서(유상증자결정) | 2026-08-10: 반기보고서 (2026.06),2
롯데지주,004990,-15,🚨 YES,[기재정정]유상증자결정(종속회사의주요경영사항)              ,,[기재정정]유상증자결정(종속회사의주요경영사항)              (-15),2026-09-03: 증권발행실적보고서 | 2026-09-03: 투자설명서 | 2026-09-02: [발행조건확정]증권신고서(채무증권) | 2026-09-02: [기재정정]타인에대한채무보증결정(자회사의 주요경영사항)               | 2026-09-02: [기재정정]증권신고서(채무증권),17
엔비알모션,0004V0,-15,🚨 YES,주요사항보고서(전환사채권발행결정),,주요사항보고서(전환사채권발행결정)(-15),2026-09-04: 주요사항보고서(전환사채매수선택권행사자지정) | 2026-09-04: 주요사항보고서(전환사채권발행결정) | 2026-08-14: 반기보고서 (2026.06),3
SK,034730,-14,OK,,[기재정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)              (+3) | 주요사항보고서(회사합병결정)(자회사의 주요경영사항)              (+3),주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              (-10) | 주요사항보고서(자기주식처분결정)(-10),2026-09-04: 최대주주등소유주식변동신고서               | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서 | 2026-08-28: 임원ㆍ주요주주특정증권등소유상황보고서,22
이마트,139480,-14,🚨 YES,감자결정(종속회사의주요경영사항)              ,영업(잠정)실적(공정공시)              (+3) | 연결재무제표기준영업(잠정)실적(공정공시)              (+3),감자결정(종속회사의주요경영사항)              (-20),2026-08-31: 대규모기업집단현황공시[분기별공시(개별회사용)] | 2026-08-28: 감자결정(종속회사의주요경영사항)               | 2026-08-14: 반기보고서 (2026.06) | 2026-08-14: 지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항 | 2026-08-13: 기업설명회(IR)개최(안내공시)              ,7
